,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
283,caravelas,0,BR,1559254125,82,-17.73,-39.27,76.94,4.27
284,nome,1,US,1559254125,66,30.04,-94.42,88.0,6.93
285,broome,23,GB,1559254125,72,52.47,1.45,66.99,13.87
286,camacha,40,PT,1559254125,100,33.08,-16.33,71.01,17.22
287,jasper,48,US,1559254126,49,33.83,-87.28,91.0,6.69
288,guanica,1,PR,1559253966,69,17.97,-66.91,81.0,3.36
289,lagoa,0,PT,1559254126,53,37.14,-8.45,72.0,9.17
290,port blair,100,IN,1559254127,71,11.67,92.75,84.86,8.12
291,timra,100,SE,1559254127,81,62.49,17.33,48.2,18.34
292,praia da vitoria,20,PT,1559254127,88,38.73,-27.07,69.8,9.42
293,safford,1,US,1559254127,7,32.83,-109.71,87.8,3.36
294,mecca,0,SA,1559253914,28,21.43,39.83,94.94,3.89
295,tezu,0,IN,1559254128,49,27.93,96.16,71.9,4.34
296,bonthe,100,SL,1559254128,85,7.53,-12.5,80.36,9.04
297,kruisfontein,100,ZA,1559254128,81,-34.0,24.73,58.76,3.85
298,dicabisagan,78,PH,1559254128,85,17.08,122.42,75.68,2.89
299,svobodnyy,100,RU,1559254130,81,53.85,40.53,67.58,5.19
300,itarema,100,BR,1559254131,93,-2.92,-39.92,76.76,8.59
301,longyearbyen,75,NO,1559254131,69,78.22,15.63,33.8,28.86
302,leningradskiy,86,RU,1559254131,98,69.38,178.42,32.66,2.89
303,mahibadhoo,100,MV,1559254131,78,3.78,72.97,83.78,10.76
304,kinshasa,99,CD,1559254132,83,-4.32,15.31,78.8,4.7
305,vardo,1,US,1559254132,88,39.62,-77.74,79.0,5.82
306,ifanadiana,0,MG,1559254132,92,-21.3,47.64,60.56,5.3
307,kifri,0,IQ,1559254132,9,34.69,44.96,92.6,14.18
308,bujaru,75,BR,1559254132,88,-1.52,-48.04,77.0,3.36
309,necocli,75,CO,1559254133,74,8.42,-76.79,84.2,4.7
310,araouane,0,ML,1559254133,11,18.9,-3.53,100.34,7.78
311,anna paulowna,90,NL,1559253926,87,52.86,4.83,64.99,12.75
312,nouadhibou,0,MR,1559254133,82,20.93,-17.03,66.2,17.22
313,kribi,100,CM,1559254134,84,2.94,9.91,80.36,12.06
314,kon tum,100,VN,1559254134,99,14.36,108.0,70.46,1.12
315,amalapuram,94,IN,1559254134,86,16.58,82.0,85.04,8.39
316,tuktoyaktuk,20,CA,1559254134,48,69.44,-133.03,42.8,16.11
317,nuuk,20,GL,1559254134,57,64.17,-51.74,51.8,4.7
318,terrak,100,NO,1559254135,81,65.09,12.37,42.8,5.82
319,igarka,93,RU,1559254135,95,67.47,86.57,31.22,6.24
320,rio brilhante,79,BR,1559254135,65,-21.8,-54.54,79.64,5.73
321,santa cruz del sur,60,CU,1559254135,57,20.71,-78.0,88.28,3.18
322,champerico,90,MX,1559254136,54,16.38,-93.6,84.2,8.5
323,burnie,76,AU,1559254136,72,-41.05,145.91,51.01,1.01
324,calbuco,75,CL,1559254136,87,-41.77,-73.13,53.6,18.34
325,kumluca,100,TR,1559254136,38,36.37,30.29,63.8,5.08
326,half moon bay,90,US,1559254136,87,37.46,-122.43,72.0,8.05
327,kyshtovka,100,RU,1559254137,67,56.56,76.62,50.3,8.37
328,kathmandu,40,NP,1559254137,93,27.71,85.32,62.6,2.24
329,samarai,100,PG,1559254137,90,-10.62,150.67,74.42,5.39
330,broken hill,40,AU,1559254138,86,-31.97,141.45,39.2,9.17
331,port-cartier,90,CA,1559254138,87,50.03,-66.88,44.6,16.11
332,mastic beach,90,US,1559254138,93,40.77,-72.85,64.0,8.05
333,ibra,62,OM,1559254138,30,22.69,58.55,90.44,9.62
334,soe,0,EE,1559254138,61,57.91,26.05,51.01,5.82
335,ahuimanu,40,US,1559254139,45,21.44,-157.84,87.8,18.34
336,bambous virieux,40,MU,1559254139,77,-20.34,57.76,68.0,6.93
337,maragogi,5,BR,1559254139,87,-9.01,-35.22,74.96,4.14
338,qaanaaq,0,GL,1559254139,74,77.48,-69.36,31.4,2.82
339,agadir,75,MA,1559254139,88,30.42,-9.58,64.4,4.7
340,sile,2,US,1559254140,27,35.56,-106.37,71.6,10.29
341,kodinsk,84,RU,1559254140,73,58.6,99.18,54.98,5.3
342,clyde river,20,CA,1559254140,80,70.47,-68.59,35.6,3.36
343,washougal,1,US,1559254140,56,45.58,-122.35,77.0,5.82
344,bandarbeyla,100,SO,1559254140,85,9.49,50.81,76.22,8.63
345,dunmore town,0,BS,1559254141,80,25.5,-76.65,80.54,12.75
346,nokia,0,FI,1559254141,57,61.48,23.51,52.0,12.75
347,anzio,20,IT,1559254141,87,41.45,12.63,62.01,1.12
348,port hedland,0,AU,1559254141,34,-20.31,118.58,66.2,11.41
349,jega,99,NG,1559254144,27,12.22,4.38,100.7,11.59
350,russell,90,AR,1559254144,62,-33.01,-68.8,51.8,4.7
351,touros,20,BR,1559254144,88,-5.2,-35.46,78.8,4.7
352,salvador,40,BR,1559254145,78,-12.98,-38.48,78.8,5.82
353,la ronge,75,CA,1559254145,54,55.1,-105.3,59.0,10.29
354,fortuna foothills,1,US,1559254145,14,32.66,-114.41,95.0,11.41
355,rock springs,1,US,1559254146,29,41.59,-109.2,60.8,3.36
356,taoudenni,0,ML,1559254146,10,22.68,-3.98,101.06,5.53
357,chapleau,20,CA,1559254146,23,47.85,-83.4,60.8,10.29
358,vredendal,50,ZA,1559254147,86,-31.68,18.49,59.48,10.58
359,bathsheba,75,BB,1559254147,88,13.22,-59.52,78.8,21.92
360,zonguldak,0,TR,1559253963,68,41.25,31.83,69.38,6.62
361,karratha,0,AU,1559254147,26,-20.74,116.85,70.46,17.0
362,grindavik,0,IS,1559254148,63,63.84,-22.43,48.2,4.7
363,santa cruz,40,US,1559254150,68,36.97,-122.03,75.99,9.17
364,barentu,100,ER,1559254026,23,15.11,37.59,93.68,3.47
365,lompoc,75,US,1559254151,77,34.64,-120.46,71.01,9.17
366,bushehr,0,IR,1559254151,88,28.97,50.84,82.4,10.18
367,kapit,100,MY,1559254151,93,2.02,112.94,74.6,0.72
368,sebeta,60,ET,1559254151,70,8.91,38.62,61.82,1.9
369,sao filipe,0,CV,1559254151,87,14.9,-24.5,74.6,15.41
370,hatillo,1,PR,1559254113,69,18.49,-66.83,81.0,3.36
371,shingu,100,JP,1559254152,51,33.72,135.99,54.44,3.6
372,wajima,100,JP,1559254152,76,37.4,136.9,66.86,18.45
373,mount isa,0,AU,1559254152,34,-20.73,139.49,51.8,13.87
374,necochea,100,AR,1559254029,41,-38.55,-58.74,46.0,1.01
375,peniche,0,PT,1559254153,28,39.36,-9.38,80.6,12.75
376,port moresby,75,PG,1559254153,94,-9.47,147.16,77.0,6.93
377,at-bashi,81,KG,1559254153,53,41.17,75.81,48.14,1.36
378,yenagoa,100,NG,1559254154,96,4.92,6.26,74.6,5.28
379,margate,75,AU,1559254154,76,-43.03,147.26,51.8,4.7
380,sampit,100,ID,1559254154,99,-2.54,112.95,73.34,2.15
381,dubrovnik,40,HR,1559254154,93,42.65,18.09,59.0,2.24
382,neiafu,20,TO,1559254154,78,-18.65,-173.98,78.8,4.7
383,campbellton,98,CA,1559254155,84,48.0,-66.68,55.88,7.27
384,morros,40,BR,1559254155,88,-2.87,-44.04,80.6,9.17
385,lazaro cardenas,5,MX,1559254155,11,28.39,-105.62,91.99,4.7
386,markova,0,RU,1559254155,75,52.21,104.21,42.8,6.71
387,kaoma,0,ZM,1559254156,50,-14.8,24.8,57.5,4.05
388,havelock,20,US,1559254062,52,34.88,-76.9,93.2,12.75
389,muravlenko,100,RU,1559254156,78,63.79,74.5,35.18,20.62
390,hue,40,VN,1559254156,78,16.47,107.58,80.6,2.24
391,ostrovnoy,3,RU,1559254157,50,68.05,39.51,48.32,15.12
392,port hardy,20,CA,1559254157,72,50.7,-127.42,59.0,5.82
393,geraldton,75,CA,1559254157,32,49.72,-86.95,55.4,9.17
394,airai,48,TL,1559254157,78,-8.93,125.41,73.88,8.5
395,bodden town,75,KY,1559254158,83,19.28,-81.25,82.4,9.17
396,primorsk,31,RU,1559254158,63,60.37,28.62,48.0,10.0
397,colac,75,AU,1559254158,98,-38.34,143.59,53.01,5.99
398,santa rosa,95,AR,1559254111,88,-36.62,-64.29,46.16,9.69
399,acapulco,75,MX,1559254162,70,16.86,-99.88,87.8,9.17
400,umm lajj,100,SA,1559254163,55,25.02,37.27,89.54,6.93
401,angoram,98,PG,1559254163,93,-4.06,144.07,73.88,1.9
402,urusha,24,RU,1559254163,54,54.05,122.9,45.62,6.33
403,torzhok,0,RU,1559254163,77,57.04,34.97,49.04,4.05
404,red bluff,1,US,1559253900,35,40.18,-122.24,86.0,8.05
405,mayumba,100,GA,1559254164,85,-3.44,10.65,77.3,10.71
406,boone,40,US,1559254164,42,36.22,-81.67,91.4,13.44
407,vinh,100,VN,1559254164,83,18.67,105.69,79.64,1.12
408,beloretsk,100,RU,1559254165,95,58.67,52.48,61.1,5.95
409,guerrero negro,4,MX,1559254165,85,27.97,-114.04,62.9,13.78
410,sisimiut,0,GL,1559254165,68,66.94,-53.67,38.24,19.73
411,husavik,39,CA,1559254165,18,50.56,-96.99,82.99,2.46
412,brainerd,1,US,1559253945,36,46.36,-94.2,84.99,10.29
413,pisco,0,PE,1559254166,30,-13.71,-76.2,71.6,8.05
414,ilhabela,83,BR,1559253891,85,-23.78,-45.36,76.4,16.17
415,opuwo,0,NA,1559254166,45,-18.06,13.84,64.88,4.61
416,ovsyanka,93,RU,1559254166,69,53.58,126.91,47.06,6.46
417,sitka,0,US,1559254166,34,37.17,-99.65,77.0,5.99
418,tres palos,75,MX,1559254167,70,16.83,-99.78,87.8,9.17
419,worland,1,US,1559254167,26,44.02,-107.96,75.2,3.36
420,gama,20,BR,1559254167,50,-16.02,-48.07,77.0,2.24
421,jerome,20,US,1559254167,24,34.75,-112.11,81.0,11.41
422,masvingo,0,ZW,1559254168,82,-20.08,30.83,54.08,3.27
423,perehonivka,0,UA,1559254168,88,49.98,30.49,66.2,6.71
424,naze,75,NG,1559254168,94,5.43,7.07,75.2,4.61
425,slantsy,25,RU,1559254168,53,59.12,28.09,48.32,10.36
426,kamyshin,0,RU,1559254169,68,50.08,45.4,67.94,2.55
427,gamba,36,CN,1559254169,46,28.28,88.52,36.08,3.69
428,blagoyevo,23,RU,1559254169,60,63.37,47.92,48.14,7.7
429,moron,100,VE,1559254169,56,10.49,-68.2,88.82,2.01
430,cayenne,75,GF,1559254170,88,4.94,-52.33,78.8,9.17
431,san cristobal,75,EC,1559254170,82,-0.39,-78.55,60.8,5.82
432,hohhot,0,CN,1559254170,38,40.81,111.65,41.0,2.24
433,kirkuk,0,IQ,1559254171,10,35.47,44.4,90.08,13.82
434,maceio,0,BR,1559254171,74,-9.67,-35.74,78.8,4.7
435,kuching,75,MY,1559253918,100,1.56,110.34,75.2,2.24
436,erie,20,US,1559253878,82,42.13,-80.09,66.2,3.36
437,brewster,20,US,1559254171,77,41.76,-70.08,62.01,9.17
438,kieta,42,PG,1559254172,72,-6.22,155.63,83.24,5.82
439,butterworth,75,MY,1559254172,100,5.4,100.37,78.8,3.36
440,kondinskoye,91,RU,1559254172,76,59.65,67.41,53.0,5.48
441,la palma,100,CO,1559253902,94,5.36,-74.39,74.78,4.25
442,abha,0,SA,1559254173,55,18.22,42.5,69.8,9.51
443,luderitz,39,NA,1559254173,82,-26.65,15.16,59.0,5.82
444,sechura,46,PE,1559254174,79,-5.56,-80.82,70.46,14.85
445,mackay,90,CA,1559254174,33,53.65,-115.58,71.6,5.82
446,guaira,38,BR,1559254174,92,-24.09,-54.26,73.16,3.65
447,komsomolskiy,0,RU,1559254174,95,67.55,63.78,20.24,5.1
448,dmitriyevka,50,GE,1559254175,77,43.08,41.0,73.16,4.0
449,skibbereen,75,IE,1559254177,100,51.55,-9.27,55.4,13.87
450,ardee,75,IE,1559254177,82,53.86,-6.54,62.01,9.17
451,nemuro,12,JP,1559254130,73,43.32,145.57,52.28,9.37
452,malanje,8,AO,1559254177,74,-9.54,16.35,67.4,2.57
453,anloga,40,GH,1559254104,83,5.79,0.9,82.4,8.05
454,sinnamary,87,GF,1559254178,79,5.38,-52.96,81.98,15.99
455,shimsk,0,RU,1559254178,61,58.21,30.71,46.34,3.91
456,hendek,0,TR,1559254178,93,40.8,30.75,57.2,1.12
457,shellbrook,90,CA,1559254178,55,53.22,-106.39,60.8,13.87
458,salina,1,US,1559254179,41,36.29,-95.15,81.0,11.41
459,lubango,0,AO,1559254179,63,-14.92,13.49,64.52,3.22
460,durant,1,US,1559253968,57,33.99,-96.37,84.0,3.36
461,san policarpo,91,PH,1559254179,75,12.18,125.51,84.14,4.29
462,kuytun,1,RU,1559254180,63,54.34,101.51,51.92,6.26
463,san patricio,100,PY,1559254180,99,-26.98,-56.83,64.7,3.04
464,darovskoy,64,RU,1559254180,98,58.77,47.96,59.84,6.62
465,te anau,97,NZ,1559254180,95,-45.41,167.72,33.92,1.92
466,angoche,71,MZ,1559254181,77,-16.23,39.91,71.9,7.45
467,teya,40,MX,1559254181,44,21.05,-89.07,98.6,9.17
468,srednekolymsk,89,RU,1559254181,48,67.46,153.71,63.26,5.48
469,pirajui,20,BR,1559254181,58,-22.0,-49.46,84.2,5.82
470,iqaluit,20,CA,1559254182,86,63.75,-68.52,39.2,6.93
471,vila,0,IT,1559254182,63,45.18,8.4,64.99,3.36
472,tono,100,JP,1559254182,72,39.35,141.52,52.28,2.01
473,nichinan,75,JP,1559254182,68,31.65,131.31,69.01,3.36
474,yegorlykskaya,0,RU,1559254183,56,46.56,40.65,69.74,9.26
475,grand gaube,40,MU,1559254183,77,-20.01,57.66,68.0,6.93
476,tocopilla,0,CL,1559254183,84,-22.09,-70.2,64.16,18.39
477,pueblo,20,US,1559253979,32,38.25,-104.61,73.99,9.17
478,tyulyachi,0,RU,1559254183,60,55.89,50.23,68.0,6.71
479,alofi,40,NU,1559254184,78,-19.06,-169.92,78.8,9.17
480,pacific grove,1,US,1559254184,49,36.62,-121.92,75.99,14.99
481,pochutla,90,MX,1559254184,88,15.74,-96.47,86.0,23.04
482,martyush,81,RU,1559254184,81,56.4,61.89,62.9,9.66
483,ayame,100,CI,1559254185,90,5.61,-3.16,76.22,3.56
484,tuljapur,43,IN,1559254185,26,18.01,76.07,94.4,16.35
485,terra santa,95,BR,1559254185,75,-2.1,-56.49,84.68,2.98
486,whittlesea,90,AU,1559254185,100,-37.51,145.12,55.0,11.41
487,talnakh,40,RU,1559254186,91,69.49,88.39,32.0,15.66
488,semey,0,KZ,1559254186,55,50.41,80.25,57.5,8.63
489,mitu,0,IR,1559254186,37,36.2,46.09,56.06,4.18
490,tarko-sale,70,RU,1559254186,84,64.92,77.78,34.0,5.99
491,kaitangata,88,NZ,1559254186,91,-46.28,169.85,39.99,1.99
492,vestmannaeyjar,1,IS,1559254187,60,63.44,-20.27,46.7,9.15
493,roma,20,IT,1559254027,87,41.89,12.48,62.01,1.12
494,tibiri,100,NE,1559254187,33,13.59,7.06,95.3,10.69
495,muros,0,ES,1559254188,46,42.77,-9.06,73.4,5.82
496,jieshi,7,CN,1559254188,86,22.82,115.83,74.24,2.51
497,mozarlandia,23,BR,1559254188,52,-14.74,-50.57,82.16,4.07
498,zima,0,RU,1559254188,60,53.93,102.05,53.0,7.2
499,erzin,0,TR,1559254190,69,36.95,36.2,81.0,4.7
500,alekseyevsk,100,RU,1559254191,89,57.84,108.35,45.8,3.94
501,bollnas,100,SE,1559254191,94,61.35,16.39,43.0,3.0
502,waynesville,1,US,1559254191,43,37.83,-92.2,75.99,9.17
503,derzhavinsk,40,KZ,1559254191,48,51.1,66.31,62.36,7.31
504,sharjah,0,AE,1559254192,32,25.36,55.39,93.2,2.24
505,tottori,75,JP,1559254192,53,35.5,134.23,71.6,4.7
506,high level,1,CA,1559254192,46,58.52,-117.13,53.6,10.29
507,waipawa,100,NZ,1559254192,77,-39.94,176.59,54.0,7.0
508,norrtalje,75,SE,1559254193,81,59.76,18.7,54.0,18.34
509,mezen,0,RU,1559254193,57,65.85,44.24,44.72,8.1
510,ambovombe,66,MG,1559254193,72,-25.18,46.09,73.52,10.89
511,quatre cocos,40,MU,1559254193,77,-20.21,57.76,68.0,6.93
512,taree,0,AU,1559254194,69,-31.91,152.46,41.0,6.93
513,hecun,97,CN,1559254194,98,29.94,119.31,61.64,2.1
514,buala,100,SB,1559254194,80,-8.15,159.59,81.98,15.68
515,hulan,0,IR,1559254194,33,34.23,47.18,62.6,6.67
516,ruteng,92,ID,1559254194,78,-8.61,120.46,72.98,4.47
517,mao,40,DO,1559254095,66,19.55,-71.08,84.2,13.87
518,roald,90,NO,1559254195,86,62.58,6.12,42.01,12.75
519,hochst,90,AT,1559254195,71,47.46,9.64,55.99,5.82
520,lucea,20,JM,1559254195,78,18.44,-78.17,84.0,4.7
521,hinatuan,86,PH,1559254195,96,8.37,126.34,73.34,0.81
522,klaksvik,63,FO,1559254196,80,62.23,-6.59,39.2,13.87
523,pilar,75,AR,1559254196,82,-34.46,-58.91,55.4,12.75
524,nauta,86,PE,1559254196,50,-4.51,-73.58,91.16,1.36
525,buritizeiro,1,BR,1559254196,60,-17.37,-44.96,74.6,0.92
526,kaabong,46,UG,1559254196,76,3.51,34.14,65.6,2.46
527,homer,90,US,1559254197,54,59.64,-151.54,55.4,13.87
528,huittinen,0,FI,1559254197,73,61.18,22.7,50.0,12.75
529,juba,0,EE,1559254197,61,57.82,26.93,51.01,5.82
530,mudon,100,MM,1559254197,86,16.26,97.73,79.46,6.35
531,luba,91,PH,1559254198,77,17.32,120.7,78.38,2.21
532,barnala,0,IN,1559254198,10,30.38,75.54,96.56,2.91
533,lujan,59,AR,1559254198,55,-46.57,-67.67,40.58,8.37
534,hokitika,97,NZ,1559254199,76,-42.72,170.96,48.5,10.04
535,ramhormoz,0,IR,1559254199,11,31.28,49.6,90.62,3.31
536,saint-gaudens,0,FR,1559254199,77,43.11,0.72,62.01,4.7
537,banjar,95,ID,1559254199,97,-7.37,108.54,72.44,1.43
538,cacheu,0,GW,1559254200,74,12.27,-16.16,80.6,6.93
539,maharajganj,0,IN,1559254200,62,26.11,84.5,87.56,16.71
540,cockburn town,1,TC,1559254173,79,21.46,-71.14,80.9,16.37
541,liverpool,40,GB,1559253933,82,53.41,-2.98,61.0,12.75
542,kant,0,KG,1559254201,48,42.89,74.85,64.4,11.18
543,tessalit,0,ML,1559254201,8,20.2,1.01,95.3,10.33
544,sohag,0,EG,1559254201,15,26.55,31.7,94.94,14.92
545,caetite,3,BR,1559254201,71,-14.07,-42.48,70.82,5.97
546,zhigalovo,8,RU,1559254202,92,54.81,105.15,44.0,1.95
547,trairi,100,BR,1559254202,96,-3.28,-39.27,74.42,5.57
548,kirillov,0,RU,1559254202,54,59.86,38.38,45.44,1.52
549,mbala,16,ZM,1559254205,81,-8.85,31.37,60.56,7.05
550,sawtell,0,AU,1559254205,86,-30.38,153.1,41.0,4.7
551,gizo,0,IL,1559254206,73,31.8,34.94,84.0,4.7
552,kushiro,75,JP,1559254206,82,43.11,144.15,55.4,4.7
553,mount gambier,90,AU,1559254206,100,-37.83,140.78,51.8,6.93
554,rawson,98,AR,1559254206,63,-43.3,-65.11,46.16,16.08
555,ippy,59,CF,1559254207,67,6.26,21.2,77.12,2.04
556,panama city,40,US,1559253992,74,30.16,-85.65,89.6,6.93
557,padina,0,BG,1559254207,72,41.52,25.07,66.2,5.82
558,apam,99,GH,1559254207,93,5.28,-0.74,75.68,4.25
559,valparaiso,1,US,1559254067,57,41.47,-87.06,82.0,5.82
560,bad munstereifel,75,DE,1559254208,77,50.55,6.77,64.0,6.93
561,thinadhoo,100,MV,1559254208,81,0.53,72.93,81.26,13.89
562,inhambane,0,MZ,1559254209,91,-23.87,35.38,61.64,6.11
563,morondava,0,MG,1559254209,73,-20.3,44.28,76.76,13.4
564,rio grande,90,BR,1559254177,87,-32.03,-52.1,57.2,8.05
565,bereda,0,ES,1559254209,68,43.27,-7.54,68.0,3.56
566,pangody,100,RU,1559254209,97,65.85,74.49,33.56,18.21
567,marfino,75,RU,1559254210,87,56.07,37.56,64.0,6.71
568,kavieng,47,PG,1559254210,77,-2.57,150.8,84.5,11.63
569,pringsewu,100,ID,1559254210,93,-5.36,104.98,72.8,2.91
570,zlitan,0,LY,1559254148,80,32.47,14.57,68.12,11.56
